MiniDOT Logger Concatenated Data File
Sensor:             7450-716626
Concatenation Date: 2024Jun20 13:31:28 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1716164460,           2024-05-20 00:21:00,           2024-05-19 18:21:00,      3.520000,      7.612000,          8.948000,                    74.840494,      0.933000
                1716165060,           2024-05-20 00:31:00,           2024-05-19 18:31:00,      3.520000,      7.583000,          8.955000,                    74.845579,      0.933000
                1716165660,           2024-05-20 00:41:00,           2024-05-19 18:41:00,      3.510000,      7.612000,          8.962000,                    74.957589,      0.933000
                1716166260,           2024-05-20 00:51:00,           2024-05-19 18:51:00,      3.510000,      7.650000,          8.955000,                    74.969111,      0.932000
                1716166860,           2024-05-20 01:01:00,           2024-05-19 19:01:00,      3.510000,      7.659000,          8.948000,                    74.927094,      0.932000
                1716167460,           2024-05-20 01:11:00,           2024-05-19 19:11:00,      3.510000,      7.564000,          8.954000,                    74.802203,      0.932000
                1716168060,           2024-05-20 01:21:00,           2024-05-19 19:21:00,      3.510000,      7.526000,          8.985000,                    74.990913,      0.933000
                1716168660,           2024-05-20 01:31:00,           2024-05-19 19:31:00,      3.510000,      7.564000,          8.960000,                    74.852327,      0.932000
                1716169260,           2024-05-20 01:41:00,           2024-05-19 19:41:00,      3.510000,      7.526000,          8.994000,                    75.066029,      0.933000
                1716169860,           2024-05-20 01:51:00,           2024-05-19 19:51:00,      3.510000,      7.726000,          8.907000,                    74.706705,      0.933000
                1716170460,           2024-05-20 02:01:00,           2024-05-19 20:01:00,      3.520000,      7.792000,          8.889000,                    74.676632,      0.933000
                1716171060,           2024-05-20 02:11:00,           2024-05-19 20:11:00,      3.520000,      7.840000,          8.858000,                    74.503853,      0.933000
                1716171660,           2024-05-20 02:21:00,           2024-05-19 20:21:00,      3.520000,      7.811000,          8.857000,                    74.442488,      0.932000
                1716172260,           2024-05-20 02:31:00,           2024-05-19 20:31:00,      3.520000,      7.811000,          8.859000,                    74.459298,      0.933000
                1716172860,           2024-05-20 02:41:00,           2024-05-19 20:41:00,      3.520000,      7.783000,          8.856000,                    74.382970,      0.933000
                1716173460,           2024-05-20 02:51:00,           2024-05-19 20:51:00,      3.510000,      7.640000,          8.861000,                    74.163919,      0.932000
                1716174060,           2024-05-20 03:01:00,           2024-05-19 21:01:00,      3.510000,      7.640000,          8.886000,                    74.373161,      0.932000
                1716174660,           2024-05-20 03:11:00,           2024-05-19 21:11:00,      3.510000,      7.593000,          8.901000,                    74.412572,      0.932000
                1716175260,           2024-05-20 03:21:00,           2024-05-19 21:21:00,      3.510000,      7.640000,          8.885000,                    74.364791,      0.933000
